"customer_id","customer_name","payment_id","amount","payment_date","rental_id","rental_date","film_id","film_title","category","country"
513,"Duane Tubbs",27939,4.99,"2007-04-11 00:54:55.996577",6027,"2005-07-11 02:26:29",990,"World Leathernecks","Horror","Nauru"
513,"Duane Tubbs",27940,0.99,"2007-04-28 00:29:37.996577",7655,"2005-07-28 02:01:11",585,"Mob Duffel","Drama","Nauru"
513,"Duane Tubbs",27941,4.99,"2007-04-29 02:18:24.996577",8320,"2005-07-29 03:49:58",284,"Enemy Odds","Music","Nauru"
513,"Duane Tubbs",27942,4.99,"2007-04-29 03:19:05.996577",8350,"2005-07-29 04:50:39",814,"Snatch Slipper","Comedy","Nauru"
513,"Duane Tubbs",27943,9.99,"2007-04-29 14:44:09.996577",8683,"2005-07-29 16:15:43",854,"Strangers Graffiti","Horror","Nauru"
513,"Duane Tubbs",27944,5.99,"2007-04-29 19:44:04.996577",8798,"2005-07-29 21:15:38",174,"Confidential Interview","Music","Nauru"
513,"Duane Tubbs",27945,2.99,"2007-04-30 11:33:29.996577",9862,"2005-07-31 13:05:03",104,"Bugsy Song","Foreign","Nauru"
513,"Duane Tubbs",27946,3.99,"2007-04-30 16:34:32.996577",10012,"2005-07-31 18:06:06",560,"Mars Roman","Games","Nauru"
514,"Franklin Troutman",27947,5.99,"2007-04-06 07:05:14.996577",3668,"2005-07-06 08:36:48",60,"Beast Hunchback","Classics","China"
514,"Franklin Troutman",27948,2.99,"2007-04-06 15:48:50.996577",3860,"2005-07-06 17:20:24",30,"Anything Savannah","Horror","China"
514,"Franklin Troutman",27949,4.99,"2007-04-28 05:51:17.996577",7791,"2005-07-28 07:22:51",179,"Conquerer Nuts","Drama","China"
514,"Franklin Troutman",27950,3.99,"2007-04-30 04:52:01.996577",9038,"2005-07-30 06:23:35",49,"Badman Dawn","Sci-Fi","China"
515,"Andre Rapp",27951,0.99,"2007-04-06 12:25:29.996577",3782,"2005-07-06 13:57:03",738,"Rocketeer Mother","Foreign","Chile"
515,"Andre Rapp",27952,6.99,"2007-04-07 05:16:22.996577",4111,"2005-07-07 06:47:56",226,"Destiny Saturday","New","Chile"
515,"Andre Rapp",27953,0.99,"2007-04-09 10:23:24.996577",5216,"2005-07-09 11:54:58",358,"Gilmore Boiled","Classics","Chile"
515,"Andre Rapp",27954,2.99,"2007-04-10 01:19:03.996577",5546,"2005-07-10 02:50:37",641,"Orange Grapes","Foreign","Chile"
515,"Andre Rapp",27955,4.99,"2007-04-10 08:13:10.996577",5697,"2005-07-10 09:44:44",207,"Dangerous Uptown","Foreign","Chile"
515,"Andre Rapp",27956,3.99,"2007-04-27 15:53:16.996577",7429,"2005-07-27 17:24:50",467,"Intrigue Worst","Foreign","Chile"
515,"Andre Rapp",27957,4.99,"2007-04-29 15:47:41.996577",8706,"2005-07-29 17:19:15",633,"October Submarine","Classics","Chile"
515,"Andre Rapp",27958,4.99,"2007-04-30 21:22:56.996577",10159,"2005-07-31 22:54:30",260,"Dude Blindness","Sports","Chile"
516,"Elmer Noe",27959,3.99,"2007-04-10 12:14:49.996577",5780,"2005-07-10 13:46:23",37,"Arizona Bang","Classics","Cambodia"
516,"Elmer Noe",27960,6.99,"2007-04-12 10:26:40.996577",6677,"2005-07-12 11:58:14",521,"Lies Treatment","Drama","Cambodia"
516,"Elmer Noe",27961,6.99,"2007-04-12 18:22:17.996577",6858,"2005-07-12 19:53:51",244,"Dorado Notting","Music","Cambodia"
516,"Elmer Noe",27962,4.99,"2007-04-27 23:26:30.996577",7628,"2005-07-28 00:58:04",274,"Egg Igby","Documentary","Cambodia"
516,"Elmer Noe",27963,4.99,"2007-04-28 09:02:08.996577",7882,"2005-07-28 10:33:42",856,"Streetcar Intentions","Horror","Cambodia"
516,"Elmer Noe",27964,4.99,"2007-04-29 04:35:26.996577",8396,"2005-07-29 06:07:00",853,"Stranger Strangers","Children","Cambodia"
516,"Elmer Noe",27965,5.99,"2007-04-29 08:58:39.996577",8534,"2005-07-29 10:30:13",878,"Teen Apollo","Travel","Cambodia"
516,"Elmer Noe",27966,2.99,"2007-04-29 10:42:44.996577",8585,"2005-07-29 12:14:18",114,"Camelot Vacation","Sci-Fi","Cambodia"
516,"Elmer Noe",27967,4.99,"2007-04-30 12:34:53.996577",9243,"2005-07-30 14:06:27",193,"Crossroads Casualties","Animation","Cambodia"
517,"Brad Mccurdy",27968,2.99,"2007-04-07 04:28:47.996577",4094,"2005-07-07 06:00:21",526,"Lock Rear","Travel","Taiwan"
517,"Brad Mccurdy",27969,4.99,"2007-04-07 05:08:09.996577",4109,"2005-07-07 06:39:43",117,"Candles Grapes","Games","Taiwan"
517,"Brad Mccurdy",27970,4.99,"2007-04-07 18:30:04.996577",4369,"2005-07-07 20:01:38",776,"Secret Groundhog","Documentary","Taiwan"
517,"Brad Mccurdy",27971,4.99,"2007-04-07 18:42:24.996577",4374,"2005-07-07 20:13:58",956,"Wanda Chamber","Games","Taiwan"
517,"Brad Mccurdy",27972,0.99,"2007-04-08 20:47:08.996577",4934,"2005-07-08 22:18:42",379,"Greedy Roots","Drama","Taiwan"
517,"Brad Mccurdy",27973,2.99,"2007-04-08 23:18:13.996577",4993,"2005-07-09 00:49:47",378,"Greatest North","Music","Taiwan"
517,"Brad Mccurdy",27974,7.99,"2007-04-09 09:39:27.996577",5206,"2005-07-09 11:11:01",151,"Cincinatti Whisperer","Sci-Fi","Taiwan"
517,"Brad Mccurdy",27975,5.99,"2007-04-10 22:39:03.996577",5974,"2005-07-11 00:10:37",869,"Suspects Quills","Action","Taiwan"
517,"Brad Mccurdy",27976,4.99,"2007-04-12 05:54:09.996577",6594,"2005-07-12 07:25:43",973,"Wife Turn","Documentary","Taiwan"
517,"Brad Mccurdy",27977,0.99,"2007-04-12 20:26:41.996577",6903,"2005-07-12 21:58:15",807,"Sleuth Orient","Games","Taiwan"
517,"Brad Mccurdy",27978,3.99,"2007-04-28 13:05:44.996577",7988,"2005-07-28 14:37:18",638,"Operation Operation","Comedy","Taiwan"
517,"Brad Mccurdy",27979,4.99,"2007-04-30 17:53:39.996577",10063,"2005-07-31 19:25:13",658,"Paris Weekend","Horror","Taiwan"
518,"Gabriel Harder",27980,0.99,"2007-04-06 06:12:56.996577",3652,"2005-07-06 07:44:30",273,"Effect Gladiator","Family","Turkey"
518,"Gabriel Harder",27981,7.99,"2007-04-07 00:48:10.996577",4029,"2005-07-07 02:19:44",888,"Thin Sagebrush","Documentary","Turkey"
518,"Gabriel Harder",27982,4.99,"2007-04-08 08:23:32.996577",4661,"2005-07-08 09:55:06",579,"Minds Truman","Action","Turkey"
518,"Gabriel Harder",27983,6.99,"2007-04-08 21:22:47.996577",4948,"2005-07-08 22:54:21",651,"Packer Madigan","Animation","Turkey"
518,"Gabriel Harder",27984,2.99,"2007-04-12 09:28:04.996577",6652,"2005-07-12 10:59:38",476,"Jason Trap","Family","Turkey"
518,"Gabriel Harder",27985,2.99,"2007-04-26 22:28:26.996577",6957,"2005-07-27 00:00:00",483,"Jericho Mulan","Games","Turkey"
518,"Gabriel Harder",27986,3.99,"2007-04-27 01:35:55.996577",7038,"2005-07-27 03:07:29",415,"High Encino","Horror","Turkey"
518,"Gabriel Harder",27987,4.99,"2007-04-27 05:44:43.996577",7154,"2005-07-27 07:16:17",439,"Hunchback Impossible","Drama","Turkey"
518,"Gabriel Harder",27988,2.99,"2007-04-27 14:11:41.996577",7382,"2005-07-27 15:43:15",78,"Blackout Private","Animation","Turkey"
518,"Gabriel Harder",27989,2.99,"2007-04-28 00:37:26.996577",7657,"2005-07-28 02:09:00",504,"Kwai Homeward","Drama","Turkey"
518,"Gabriel Harder",27990,6.99,"2007-04-28 07:29:39.996577",7839,"2005-07-28 09:01:13",203,"Daisy Menagerie","Sci-Fi","Turkey"
518,"Gabriel Harder",27991,3.99,"2007-04-28 17:31:42.996577",8107,"2005-07-28 19:03:16",291,"Evolution Alter","Sports","Turkey"
518,"Gabriel Harder",27992,2.99,"2007-04-29 04:38:01.996577",8397,"2005-07-29 06:09:35",774,"Searchers Wait","Comedy","Turkey"
519,"Ron Deluca",27993,0.99,"2007-04-08 03:38:04.996577",4564,"2005-07-08 05:09:38",547,"Magic Mallrats","Children","Japan"
519,"Ron Deluca",27994,2.99,"2007-04-08 14:10:05.996577",4773,"2005-07-08 15:41:39",664,"Patriot Roman","Action","Japan"
519,"Ron Deluca",27995,0.99,"2007-04-09 11:24:55.996577",5236,"2005-07-09 12:56:29",270,"Earth Vision","New","Japan"
519,"Ron Deluca",27996,5.99,"2007-04-10 01:21:13.996577",5547,"2005-07-10 02:52:47",313,"Fidelity Devil","Horror","Japan"
519,"Ron Deluca",27997,0.99,"2007-04-11 02:45:17.996577",6063,"2005-07-11 04:16:51",374,"Graffiti Love","Sci-Fi","Japan"
519,"Ron Deluca",27998,3.99,"2007-04-12 06:09:40.996577",6599,"2005-07-12 07:41:14",948,"Voice Peach","New","Japan"
519,"Ron Deluca",27999,6.99,"2007-04-30 19:23:21.996577",9417,"2005-07-30 20:54:55",551,"Maiden Home","New","Japan"
519,"Ron Deluca",28000,4.99,"2007-04-30 20:11:54.996577",9441,"2005-07-30 21:43:28",868,"Superfly Trip","Travel","Japan"
519,"Ron Deluca",28001,7.99,"2007-04-30 23:46:53.996577",9534,"2005-07-31 01:18:27",973,"Wife Turn","Documentary","Japan"
519,"Ron Deluca",28002,0.99,"2007-04-30 04:11:15.996577",9645,"2005-07-31 05:42:49",748,"Rugrats Shakespeare","Action","Japan"
519,"Ron Deluca",28003,7.99,"2007-04-30 12:28:39.996577",9886,"2005-07-31 14:00:13",304,"Fargo Gandhi","Children","Japan"
519,"Ron Deluca",28004,0.99,"2007-04-30 13:05:29.996577",9905,"2005-07-31 14:37:03",623,"Newton Labyrinth","Foreign","Japan"
519,"Ron Deluca",28005,5.99,"2007-04-30 19:08:04.996577",10097,"2005-07-31 20:39:38",172,"Coneheads Smoochy","Drama","Japan"
520,"Mitchell Westmoreland",28006,4.99,"2007-04-05 21:41:48.996577",3482,"2005-07-05 23:13:22",285,"English Bulworth","Sci-Fi","Vietnam"
520,"Mitchell Westmoreland",28007,7.99,"2007-04-05 22:32:46.996577",3499,"2005-07-06 00:04:20",403,"Harry Idaho","Drama","Vietnam"
520,"Mitchell Westmoreland",28008,2.99,"2007-04-07 17:27:11.996577",4346,"2005-07-07 18:58:45",415,"High Encino","Horror","Vietnam"
520,"Mitchell Westmoreland",28009,4.99,"2007-04-10 13:22:01.996577",5799,"2005-07-10 14:53:35",668,"Peak Forever","Sports","Vietnam"
520,"Mitchell Westmoreland",28010,10.99,"2007-04-10 13:30:43.996577",5802,"2005-07-10 15:02:17",499,"King Evolution","Family","Vietnam"
520,"Mitchell Westmoreland",28011,3.99,"2007-04-10 16:13:39.996577",5853,"2005-07-10 17:45:13",664,"Patriot Roman","Action","Vietnam"
520,"Mitchell Westmoreland",28012,2.99,"2007-04-11 01:05:12.996577",6029,"2005-07-11 02:36:46",442,"Hunting Musketeers","Family","Vietnam"
520,"Mitchell Westmoreland",28013,5.99,"2007-04-27 07:18:33.996577",7198,"2005-07-27 08:50:07",932,"Valley Packer","Comedy","Vietnam"
520,"Mitchell Westmoreland",28014,4.99,"2007-04-28 03:10:10.996577",7720,"2005-07-28 04:41:44",42,"Artist Coldblooded","Sports","Vietnam"
520,"Mitchell Westmoreland",28015,0.99,"2007-04-28 11:01:47.996577",7936,"2005-07-28 12:33:21",122,"Carrie Bunch","Horror","Vietnam"
520,"Mitchell Westmoreland",28016,2.99,"2007-04-29 01:01:07.996577",8294,"2005-07-29 02:32:41",393,"Halloween Nuts","Documentary","Vietnam"
520,"Mitchell Westmoreland",28017,2.99,"2007-04-29 05:48:42.996577",8435,"2005-07-29 07:20:16",975,"Willow Tracy","Family","Vietnam"
520,"Mitchell Westmoreland",28018,2.99,"2007-04-30 09:34:28.996577",9803,"2005-07-31 11:06:02",828,"Spiking Element","Classics","Vietnam"
520,"Mitchell Westmoreland",28019,0.99,"2007-04-30 18:19:03.996577",10072,"2005-07-31 19:50:37",864,"Sundance Invasion","Children","Vietnam"
521,"Roland South",28020,0.99,"2007-04-07 14:00:23.996577",4284,"2005-07-07 15:31:57",290,"Everyone Craft","Foreign","China"
521,"Roland South",28021,2.99,"2007-04-07 21:25:56.996577",4439,"2005-07-07 22:57:30",522,"Life Twisted","Comedy","China"
521,"Roland South",28022,2.99,"2007-04-09 13:03:39.996577",5276,"2005-07-09 14:35:13",554,"Malkovich Pet","Classics","China"
521,"Roland South",28023,4.99,"2007-04-09 21:04:15.996577",5458,"2005-07-09 22:35:49",476,"Jason Trap","Family","China"
521,"Roland South",28024,6.99,"2007-04-10 02:34:15.996577",5580,"2005-07-10 04:05:49",603,"Movie Shakespeare","Family","China"
521,"Roland South",28025,0.99,"2007-04-10 07:34:29.996577",5686,"2005-07-10 09:06:03",157,"Clockwork Paradise","Children","China"
521,"Roland South",28026,1.99,"2007-04-27 17:44:28.996577",7478,"2005-07-27 19:16:02",830,"Spirit Flintstones","Horror","China"
521,"Roland South",28027,7.99,"2007-04-30 00:41:56.996577",9556,"2005-07-31 02:13:30",720,"Redemption Comforts","New","China"
521,"Roland South",28028,1.99,"2007-04-30 13:56:36.996577",9937,"2005-07-31 15:28:10",809,"Slipper Fidelity","Sports","China"
522,"Arnold Havens",28029,0.99,"2007-04-06 03:11:13.996577",3594,"2005-07-06 04:42:47",997,"Youth Kick","Music","Philippines"
522,"Arnold Havens",28030,4.99,"2007-04-07 03:33:31.996577",4078,"2005-07-07 05:05:05",365,"Gold River","Comedy","Philippines"
522,"Arnold Havens",28031,9.99,"2007-04-08 03:37:21.996577",4563,"2005-07-08 05:08:55",65,"Behavior Runaway","Horror","Philippines"
522,"Arnold Havens",28032,4.99,"2007-04-08 10:07:14.996577",4701,"2005-07-08 11:38:48",661,"Past Suicides","Foreign","Philippines"
522,"Arnold Havens",28033,6.99,"2007-04-09 12:53:27.996577",5271,"2005-07-09 14:25:01",590,"Money Harold","New","Philippines"
522,"Arnold Havens",28034,6.99,"2007-04-09 23:38:08.996577",5514,"2005-07-10 01:09:42",396,"Hanging Deep","Drama","Philippines"
522,"Arnold Havens",28035,4.99,"2007-04-10 00:45:57.996577",5532,"2005-07-10 02:17:31",219,"Deep Crusade","Documentary","Philippines"
522,"Arnold Havens",28036,0.99,"2007-04-10 20:42:56.996577",5936,"2005-07-10 22:14:30",425,"Holy Tadpole","Classics","Philippines"
522,"Arnold Havens",28037,4.99,"2007-04-27 09:44:02.996577",7262,"2005-07-27 11:15:36",892,"Titanic Boondock","Animation","Philippines"
522,"Arnold Havens",28038,2.99,"2007-04-28 12:00:02.996577",7955,"2005-07-28 13:31:36",331,"Forward Temple","Games","Philippines"
522,"Arnold Havens",28039,4.99,"2007-04-28 20:47:04.996577",8181,"2005-07-28 22:18:38",78,"Blackout Private","Animation","Philippines"
522,"Arnold Havens",28040,6.99,"2007-04-29 13:06:43.996577",8642,"2005-07-29 14:38:17",861,"Suit Walls","Games","Philippines"
522,"Arnold Havens",28041,2.99,"2007-04-30 02:22:38.996577",8966,"2005-07-30 03:54:12",414,"Hellfighters Sierra","Foreign","Philippines"
522,"Arnold Havens",28042,7.99,"2007-04-30 05:24:59.996577",9047,"2005-07-30 06:56:33",57,"Basic Easy","Travel","Philippines"
522,"Arnold Havens",28043,7.99,"2007-04-30 12:04:39.996577",9227,"2005-07-30 13:36:13",512,"League Hellfighters","Classics","Philippines"
522,"Arnold Havens",28044,4.99,"2007-04-30 16:29:19.996577",9335,"2005-07-30 18:00:53",226,"Destiny Saturday","New","Philippines"
522,"Arnold Havens",28045,5.99,"2007-04-30 19:12:36.996577",9412,"2005-07-30 20:44:10",544,"Madison Trap","Documentary","Philippines"
522,"Arnold Havens",28046,5.99,"2007-04-30 23:46:36.996577",9533,"2005-07-31 01:18:10",902,"Trading Pinocchio","Sports","Philippines"
522,"Arnold Havens",28047,0.99,"2007-04-30 23:51:41.996577",10223,"2005-08-01 01:23:15",301,"Family Sweet","Horror","Philippines"
523,"Harvey Guajardo",28048,4.99,"2007-04-08 05:28:40.996577",4605,"2005-07-08 07:00:14",252,"Dream Pickup","Action","Vietnam"
523,"Harvey Guajardo",28049,2.99,"2007-04-09 07:15:20.996577",5155,"2005-07-09 08:46:54",220,"Deer Virginian","Music","Vietnam"
523,"Harvey Guajardo",28050,6.99,"2007-04-09 13:40:20.996577",5287,"2005-07-09 15:11:54",683,"Pity Bound","Drama","Vietnam"
523,"Harvey Guajardo",28051,2.99,"2007-04-10 20:33:41.996577",5932,"2005-07-10 22:05:15",490,"Jumanji Blade","New","Vietnam"
523,"Harvey Guajardo",28052,4.99,"2007-04-12 10:21:32.996577",6675,"2005-07-12 11:53:06",460,"Innocent Usual","Foreign","Vietnam"
523,"Harvey Guajardo",28053,1.99,"2007-04-27 23:45:17.996577",7642,"2005-07-28 01:16:51",870,"Swarm Gold","Horror","Vietnam"
523,"Harvey Guajardo",28054,0.99,"2007-04-28 18:49:45.996577",8141,"2005-07-28 20:21:19",79,"Blade Polish","Drama","Vietnam"
523,"Harvey Guajardo",28055,5.99,"2007-04-29 03:46:34.996577",8372,"2005-07-29 05:18:08",165,"Coldblooded Darling","Sci-Fi","Vietnam"
523,"Harvey Guajardo",28056,2.99,"2007-04-30 06:09:24.996577",9071,"2005-07-30 07:40:58",692,"Potluck Mixed","Animation","Vietnam"
523,"Harvey Guajardo",28057,6.99,"2007-04-30 04:52:18.996577",9667,"2005-07-31 06:23:52",934,"Vanilla Day","Games","Vietnam"
524,"Jared Ely",28058,5.99,"2007-04-07 18:17:02.996577",4366,"2005-07-07 19:48:36",649,"Oz Liaisons","Animation","Indonesia"
524,"Jared Ely",28059,4.99,"2007-04-09 01:27:36.996577",5037,"2005-07-09 02:59:10",96,"Breaking Home","New","Indonesia"
524,"Jared Ely",28060,4.99,"2007-04-11 08:40:20.996577",6161,"2005-07-11 10:11:54",805,"Sleepless Monsoon","Animation","Indonesia"
524,"Jared Ely",28061,6.99,"2007-04-11 13:01:07.996577",6240,"2005-07-11 14:32:41",139,"Chasing Fight","Family","Indonesia"
524,"Jared Ely",28062,4.99,"2007-04-12 12:59:17.996577",6745,"2005-07-12 14:30:51",294,"Expecations Natural","Travel","Indonesia"
524,"Jared Ely",28063,8.99,"2007-04-27 00:43:06.996577",7014,"2005-07-27 02:14:40",156,"Clerks Angels","Documentary","Indonesia"
524,"Jared Ely",28064,4.99,"2007-04-27 01:45:45.996577",7040,"2005-07-27 03:17:19",103,"Bucket Brotherhood","Travel","Indonesia"
524,"Jared Ely",28065,6.99,"2007-04-29 07:58:10.996577",8507,"2005-07-29 09:29:44",721,"Reds Pocus","Music","Indonesia"
525,"Adrian Clary",28066,6.99,"2007-04-06 22:05:32.996577",3993,"2005-07-06 23:37:06",236,"Divine Resurrection","Games","Italy"
525,"Adrian Clary",28067,2.99,"2007-04-10 15:39:57.996577",5841,"2005-07-10 17:11:31",273,"Effect Gladiator","Family","Italy"
525,"Adrian Clary",28068,7.99,"2007-04-11 04:51:54.996577",6098,"2005-07-11 06:23:28",662,"Paths Control","Drama","Italy"
525,"Adrian Clary",28069,6.99,"2007-04-11 20:45:42.996577",6388,"2005-07-11 22:17:16",767,"Scalawag Duck","Music","Italy"
525,"Adrian Clary",28070,1.99,"2007-04-12 10:50:39.996577",6689,"2005-07-12 12:22:13",344,"Fury Murder","Children","Italy"
525,"Adrian Clary",28071,4.99,"2007-04-27 12:40:30.996577",7337,"2005-07-27 14:12:04",729,"Rider Caddyshack","Sports","Italy"
525,"Adrian Clary",28072,4.99,"2007-04-27 21:54:20.996577",7591,"2005-07-27 23:25:54",141,"Chicago North","Games","Italy"
525,"Adrian Clary",28073,0.99,"2007-04-28 13:50:53.996577",8007,"2005-07-28 15:22:27",423,"Hollywood Anonymous","Children","Italy"
525,"Adrian Clary",28074,4.99,"2007-04-30 02:04:57.996577",8960,"2005-07-30 03:36:31",86,"Boogie Amelie","Music","Italy"
525,"Adrian Clary",28075,5.99,"2007-04-30 22:50:55.996577",9507,"2005-07-31 00:22:29",86,"Boogie Amelie","Music","Italy"
525,"Adrian Clary",28076,0.99,"2007-04-30 06:02:33.996577",9702,"2005-07-31 07:34:07",736,"Robbery Bright","Family","Italy"
526,"Karl Seal",28077,1.99,"2007-04-06 04:28:10.996577",3619,"2005-07-06 05:59:44",736,"Robbery Bright","Family","United States"
526,"Karl Seal",28078,5.99,"2007-04-06 18:02:00.996577",3905,"2005-07-06 19:33:34",835,"Spy Mile","Games","United States"
526,"Karl Seal",28079,6.99,"2007-04-07 20:39:54.996577",4423,"2005-07-07 22:11:28",597,"Moonwalker Fool","Games","United States"
526,"Karl Seal",28080,2.99,"2007-04-09 02:42:11.996577",5056,"2005-07-09 04:13:45",571,"Metal Armageddon","Documentary","United States"
526,"Karl Seal",28081,3.99,"2007-04-09 05:46:57.996577",5121,"2005-07-09 07:18:31",730,"Ridgemont Submarine","New","United States"
526,"Karl Seal",28082,7.99,"2007-04-11 17:13:18.996577",6316,"2005-07-11 18:44:52",415,"High Encino","Horror","United States"
526,"Karl Seal",28083,4.99,"2007-04-11 21:18:16.996577",6404,"2005-07-11 22:49:50",263,"Durham Panky","Sports","United States"
526,"Karl Seal",28084,2.99,"2007-04-12 09:25:36.996577",6650,"2005-07-12 10:57:10",349,"Gangs Pride","Animation","United States"
526,"Karl Seal",28085,3.99,"2007-04-12 10:17:14.996577",6671,"2005-07-12 11:48:48",213,"Date Speed","Family","United States"
526,"Karl Seal",28086,7.99,"2007-04-27 09:57:28.996577",7270,"2005-07-27 11:29:02",412,"Heavyweights Beast","Documentary","United States"
526,"Karl Seal",28087,0.99,"2007-04-27 12:55:39.996577",7343,"2005-07-27 14:27:13",262,"Dumbo Lust","Family","United States"
526,"Karl Seal",28088,1.99,"2007-04-27 14:44:28.996577",7399,"2005-07-27 16:16:02",367,"Goldmine Tycoon","Sci-Fi","United States"
526,"Karl Seal",28089,5.99,"2007-04-27 20:12:54.996577",7543,"2005-07-27 21:44:28",285,"English Bulworth","Sci-Fi","United States"
526,"Karl Seal",28090,2.99,"2007-04-28 09:05:46.996577",7883,"2005-07-28 10:37:20",99,"Bringing Hysterical","Comedy","United States"
526,"Karl Seal",28091,4.99,"2007-04-28 15:28:07.996577",8053,"2005-07-28 16:59:41",330,"Forrester Comancheros","Animation","United States"
526,"Karl Seal",28092,4.99,"2007-04-28 22:43:03.996577",8232,"2005-07-29 00:14:37",716,"Reap Unfaithful","Horror","United States"
526,"Karl Seal",28093,2.99,"2007-04-29 06:01:31.996577",8441,"2005-07-29 07:33:05",223,"Desire Alien","Animation","United States"
526,"Karl Seal",28094,6.99,"2007-04-30 01:21:59.996577",9577,"2005-07-31 02:53:33",529,"Lonely Elephant","Comedy","United States"
526,"Karl Seal",28095,4.99,"2007-04-30 16:49:34.996577",10020,"2005-07-31 18:21:08",68,"Betrayed Rear","Children","United States"
526,"Karl Seal",28096,2.99,"2007-04-30 23:07:21.996577",10199,"2005-08-01 00:38:55",800,"Sinners Atlantis","Horror","United States"
527,"Cory Meehan",28097,0.99,"2007-04-08 18:32:53.996577",4888,"2005-07-08 20:04:27",270,"Earth Vision","New","Belarus"
527,"Cory Meehan",28098,0.99,"2007-04-09 16:55:26.996577",5365,"2005-07-09 18:27:00",976,"Wind Phantom","Games","Belarus"
527,"Cory Meehan",28099,3.99,"2007-04-10 23:56:59.996577",6003,"2005-07-11 01:28:33",67,"Berets Agent","Action","Belarus"
